image_name,group,candidate_count,top_status,top_confidence,top_amount_score,top_text,top_bbox,top_reason,top_raw_status,top_raw_confidence,top_raw_reason,top_source,top_flags,top_ocr_confidence,top_has_local_reason,top_readable_amount,top_downgraded,review_priority,preview_path,needs_review,top3_candidates_json
c_158.jpg,c,4,篡改,0.9624,2.4000,交易金额2775.00元,"107,1283,883,1381",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.9624,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,line,money_regex|target_keyword|currency_hint|compact_digits|prominent,0.9882,yes,yes,no,27.6119,results/amount_batch_ptest_latest/review_previews/c_158.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9624"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9624"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""交易金额2775.00元"", ""bbox"": ""107,1283,883,1381"", ""amount_score"": ""2.4000"", ""ocr_confidence"": ""0.9882"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""27.6119"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9624"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9624"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""2775.00元"", ""bbox"": ""498,1289,883,1378"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.9969"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""26.9619"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9624"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9624"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""41203.67元"", ""bbox"": ""498,1670,926,1760"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.9912"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""26.9619"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_104.jpg,c,3,篡改,0.9972,2.2000,"支出50,000.00","359,527,917,639",全局UI布局异常；局部字体风格异常,篡改,0.9972,全局UI布局异常；局部字体风格异常,line,money_regex|target_keyword|compact_digits|prominent,0.9376,yes,yes,no,27.5859,results/amount_batch_ptest_latest/review_previews/c_104.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""支出50,000.00"", ""bbox"": ""359,527,917,639"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9376"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.5859"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""text"": ""50,000.00"", ""bbox"": ""483,527,917,639"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.8840"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9359"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额半690.44"", ""bbox"": ""464,679,763,733"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.3087"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8359"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_139.jpg,c,3,篡改,0.9972,2.2000,"支出30,000.00","359,527,917,637",全局UI布局异常；局部字体风格异常,篡改,0.9972,全局UI布局异常；局部字体风格异常,line,money_regex|target_keyword|compact_digits|prominent,0.9946,yes,yes,no,27.5859,results/amount_batch_ptest_latest/review_previews/c_139.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""支出30,000.00"", ""bbox"": ""359,527,917,637"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9946"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.5859"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""text"": ""30,000.00"", ""bbox"": ""483,527,917,637"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9980"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9359"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额半12,035.99"", ""bbox"": ""429,677,796,738"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.4054"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8359"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_167.jpg,c,3,篡改,0.9972,2.2000,"支出20,000.00","359,526,917,639",全局UI布局异常；局部字体风格异常,篡改,0.9972,全局UI布局异常；局部字体风格异常,line,money_regex|target_keyword|compact_digits|prominent,0.9787,yes,yes,no,27.5859,results/amount_batch_ptest_latest/review_previews/c_167.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""支出20,000.00"", ""bbox"": ""359,526,917,639"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9787"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.5859"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""text"": ""20,000.00"", ""bbox"": ""485,526,917,639"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9663"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9359"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额半878.08"", ""bbox"": ""464,679,765,735"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.2255"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8359"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_30.jpg,c,3,篡改,0.9972,2.2000,"支出50,000.00","359,527,917,639",全局UI布局异常；局部字体风格异常,篡改,0.9972,全局UI布局异常；局部字体风格异常,line,money_regex|target_keyword|compact_digits|prominent,0.9376,yes,yes,no,27.5859,results/amount_batch_ptest_latest/review_previews/c_30.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""支出50,000.00"", ""bbox"": ""359,527,917,639"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9376"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.5859"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""text"": ""50,000.00"", ""bbox"": ""483,527,917,639"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.8840"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9359"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额半660.99"", ""bbox"": ""464,679,763,733"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.2847"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8359"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_50.jpg,c,3,篡改,0.9972,2.2000,"支出60,000.00","359,526,917,639",全局UI布局异常；局部字体风格异常,篡改,0.9972,全局UI布局异常；局部字体风格异常,line,money_regex|target_keyword|compact_digits|prominent,0.9800,yes,yes,no,27.5859,results/amount_batch_ptest_latest/review_previews/c_50.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""支出60,000.00"", ""bbox"": ""359,526,917,639"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9800"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.5859"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""text"": ""60,000.00"", ""bbox"": ""483,526,917,639"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9689"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9359"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额半0.85"", ""bbox"": ""489,679,738,733"", ""amount_score"": ""0.2500"", ""ocr_confidence"": ""0.2643"", ""source"": ""token"", ""flags"": ""money_regex|prominent|non_target_penalty"", ""review_priority"": ""26.6359"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
c_52.jpg,c,3,篡改,0.9972,2.2000,"支出-20,000.00","334,532,938,636",全局UI布局异常；局部字体风格异常,篡改,0.9972,全局UI布局异常；局部字体风格异常,line,money_regex|target_keyword|compact_digits|prominent,0.9567,yes,yes,no,27.5859,results/amount_batch_ptest_latest/review_previews/c_52.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""支出-20,000.00"", ""bbox"": ""334,532,938,636"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9567"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.5859"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""text"": ""-20,000.00"", ""bbox"": ""462,532,938,636"", ""amount_score"": ""1.7000"", ""ocr_confidence"": ""0.9468"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|signed_or_currency"", ""review_priority"": ""27.0859"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额半61,986.99"", ""bbox"": ""430,679,795,733"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.1833"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""26.8359"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
c_81.jpg,c,3,篡改,0.9972,2.2000,"支出-20,000.00","334,532,938,636",全局UI布局异常；局部字体风格异常,篡改,0.9972,全局UI布局异常；局部字体风格异常,line,money_regex|target_keyword|compact_digits|prominent,0.9567,yes,yes,no,27.5859,results/amount_batch_ptest_latest/review_previews/c_81.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""支出-20,000.00"", ""bbox"": ""334,532,938,636"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9567"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.5859"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""text"": ""-20,000.00"", ""bbox"": ""462,532,938,636"", ""amount_score"": ""1.7000"", ""ocr_confidence"": ""0.9468"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|signed_or_currency"", ""review_priority"": ""27.0859"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额半61,986.99"", ""bbox"": ""430,679,795,733"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.1833"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""26.8359"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
c_54.jpg,c,3,篡改,0.9965,2.2000,"支出30,100.00","359,530,915,635",全局UI布局异常；局部字体风格异常,篡改,0.9965,全局UI布局异常；局部字体风格异常,line,money_regex|target_keyword|compact_digits|prominent,0.9955,yes,yes,no,27.5825,results/amount_batch_ptest_latest/review_previews/c_54.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9965"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9965"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""支出30,100.00"", ""bbox"": ""359,530,915,635"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9955"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.5825"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9965"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9965"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""text"": ""30,100.00"", ""bbox"": ""485,530,915,635"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9999"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9325"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9965"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9965"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额半10,268.99"", ""bbox"": ""430,679,795,733"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.2532"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8325"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_116.jpg,c,4,篡改,0.9964,2.2000,"转账金额半25,190.00","93,1153,984,1221",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.9964,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,line,money_regex|target_keyword|compact_digits|prominent,0.9648,yes,yes,no,27.5819,results/amount_batch_ptest_latest/review_previews/c_116.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9964"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9964"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转账金额半25,190.00"", ""bbox"": ""93,1153,984,1221"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9648"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.5819"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9964"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9964"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""25,190.00"", ""bbox"": ""746,1157,984,1221"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9744"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9319"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9964"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9964"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""10万决速赎回到账"", ""bbox"": ""405,1752,648,1792"", ""amount_score"": ""0.8000"", ""ocr_confidence"": ""0.4305"", ""source"": ""token"", ""flags"": ""target_keyword|prominent"", ""review_priority"": ""26.4819"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
g_6.jpg,g,4,篡改,0.9563,2.4000,"转账金额10,620.00元","133,1161,1066,1223",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.9563,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,line,money_regex|target_keyword|currency_hint|compact_digits|prominent,0.9822,yes,yes,no,27.5814,results/amount_batch_ptest_latest/review_previews/g_6.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9563"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9563"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转账金额10,620.00元"", ""bbox"": ""133,1161,1066,1223"", ""amount_score"": ""2.4000"", ""ocr_confidence"": ""0.9822"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""27.5814"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9563"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9563"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""10,620.00元"", ""bbox"": ""810,1166,1066,1218"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.9817"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""26.9314"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9563"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9563"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""预计10秒内到账,"", ""bbox"": ""111,979,483,1043"", ""amount_score"": ""0.8000"", ""ocr_confidence"": ""0.9648"", ""source"": ""token"", ""flags"": ""target_keyword|prominent"", ""review_priority"": ""26.9814"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
